debt_ratio,liquidity_ratio,non_halal_ratio,profit_margin,risk_level
0.6161265694056768,0.5650088761554177,0.02404144582411525,-0.040650300224836344,HIGH
0.014041890693303128,0.20531602754639527,0.1546283747837343,0.11077631662754739,HIGH
0.2784764745346305,0.2602175064344312,0.00027072514309363084,-0.020119683460858434,LOW
0.5171669933103444,0.68193611067145,0.16941216539677992,-0.18584302121268254,HIGH
0.7188484837398715,0.5482388893090381,0.1560752247141961,0.07479745540214294,HIGH
0.31840423436360227,0.21204101018323482,0.013138971790873156,-0.06305878190378053,MEDIUM
0.1972829079824197,0.3388539487971411,0.1494888813193388,0.08428589703876799,HIGH
0.04627555955772849,0.6704528606917427,0.18854486381882246,0.2711137258890451,HIGH
0.7930623212513765,0.38113763296018405,0.19255367005064122,-0.15463697562994955,HIGH
0.29254459860909704,0.15776688760473606,0.03916661682685401,-0.11551823066439434,LOW
0.49793091325279737,0.5469252990231135,0.11565967988407214,-0.1118223742470742,HIGH
0.6488990159467768,0.4451682950146099,0.0776331412253991,0.2044781773216378,HIGH
0.2079239833942663,0.24163454594594733,0.18349716862639806,-0.025697296597147756,HIGH
0.3759906145263493,0.6230987961772102,0.1415442700535055,-0.16267806430117837,HIGH
0.11784243542317628,0.005489113540341772,0.1261843580458327,0.06860405524625102,HIGH
0.10741988072182043,0.6705538847397393,0.10593194478912399,-0.05486402353226649,HIGH
0.40048285692376606,0.47573423291457545,0.015247843594712896,-0.03517771097126479,MEDIUM
0.6455723927071949,0.32176540928186287,0.10931542840645898,0.059689601325681574,HIGH
0.0351199541144041,0.11602484587410915,0.08910832774837818,-0.07448872075524329,LOW
0.03998322292774299,0.5905547648362766,0.19623850583282318,0.2758857243980437,HIGH
0.6830279373637337,0.16938399122193176,0.19212539510263996,-0.08184457732794297,HIGH
0.7611438482894659,0.6963735057761656,0.14234456114920976,0.3886862390750932,HIGH
0.45563182365368293,0.18167924822326323,0.08739917713312417,0.1561365612272716,MEDIUM
0.058465249621611995,0.43564028523207227,0.19623556735245892,-0.08593541012976341,HIGH
0.6340760930307067,0.6355291556457335,0.18874031856404416,0.37608136264326836,HIGH
0.4171677109771776,0.6841155355940526,0.1514620414268878,-0.10299713825782286,HIGH
0.381520085174376,0.5028318227604027,0.04946806316381667,0.18436911012933244,MEDIUM
0.5332803832372954,0.11388982066599611,0.11301706249055127,0.26297614658716467,HIGH
0.39911653162875355,0.008472181743275197,0.0018076938158584355,0.014217606382007336,MEDIUM
0.7409552547454257,0.16007374572252614,0.12687273777433744,-0.06675447758400765,HIGH
0.25733599172763894,0.5936294627210388,0.14577228845398937,-0.14276043361207363,HIGH
0.34296161678914694,0.020418834551685125,0.09617802932060181,0.19746040702064088,MEDIUM
0.09480209887852126,0.20221945723641596,0.0795673251004314,0.3517186147936299,LOW
0.7946040123383713,0.0314379092969311,0.1522015846990784,0.023034439841405963,HIGH
0.31396654898358406,0.5279854813429159,0.18368528642908175,0.37055715670152917,HIGH
0.46169806883065667,0.24998481151035196,0.15750981717175586,-0.049399170042619844,HIGH
0.4512592230668142,0.2510049230674112,0.13132621474157521,-0.055760652263895844,HIGH
0.15327435658786062,0.6427673606728059,0.02036073658990738,0.103574744640959,LOW
0.17668222637040715,0.027250974327967213,0.007203763658285279,-0.0948669367365036,LOW
0.6934162836048002,0.19773512078391864,0.19009183411505914,0.14897337579351616,HIGH
0.3492913518150129,0.4060621842686182,0.10333967704525356,0.25526575225439513,HIGH
0.22599685277828183,0.24713527412021166,0.17881886050665016,0.3678739078902434,HIGH
0.7140465819891797,0.2936135957701195,0.15607310060137636,0.08580143998065931,HIGH
0.39803188171688175,0.14327607634009876,0.1182260606517033,-0.08831846134799123,HIGH
0.26525175925375505,0.5985211411339546,0.04141516184217105,-0.1573050288959403,LOW
0.05520607409025305,0.6585491643521755,0.10138408759236693,0.04564724309021104,HIGH
0.6487028648063348,0.5850781495373611,0.06643820662312093,0.2161708344842772,HIGH
0.6168982526815093,0.4582554808061681,0.030319014960019874,0.32552985011023433,HIGH
0.431275642188807,0.19773069845900257,0.08504563708753879,-0.17745734576065558,MEDIUM
0.10229344097793405,0.5358827253611026,2.326951073228223e-06,0.04993949708937534,LOW
0.41800814486847077,0.0382440940006806,0.19461563259446657,-0.06432480125019682,HIGH
0.2433589757090247,0.21275975857851911,0.046083332423469986,-0.19911570674821316,LOW
0.5834758352703971,0.6767918498594997,0.04485869665700901,0.1978283150820535,HIGH
0.5935170615669721,0.5938977653633672,0.08452583940272183,-0.018241456615742446,HIGH
0.2602361072184249,0.49883493316895894,0.1633558933011272,-0.0910316193460384,HIGH
0.29675280652621217,0.631358137724405,0.16133870393894786,0.39091504165748553,HIGH
0.6033986077456647,0.27523664071954557,0.11812756679892755,0.1966085525483922,HIGH
0.06276465305369916,0.38114787137270556,0.14186416569452193,-0.09960721759936376,HIGH
0.6245053739404458,0.40864094635987813,0.19044435713951893,-0.174546621075865,HIGH
0.21226091004437359,0.42108771550987684,0.05931198244118614,0.22865449844274538,LOW
0.6072042260175449,0.0717611748465321,0.10277089284135354,0.10533433335463355,HIGH
0.2954246161724329,0.6530474037987705,0.16550126397464426,0.21832562914578213,HIGH
0.571461308587998,0.32320130066918334,0.18419890421931517,0.2167572563519713,HIGH
0.5831848493246532,0.6031836326511416,0.054814317868438205,0.28424254232002183,HIGH
0.15619248236519365,0.24173936657142148,0.06712209085396854,0.3871152810334844,LOW
0.6852297789983415,0.49081890311318177,0.14541135232307803,0.1372436766415427,HIGH
0.7576725336868153,0.34738112701765306,0.07610354197397891,-0.1021787978410454,HIGH
0.6289645218088464,0.5141107524529139,0.07687100770482698,-0.1848839516244624,HIGH
0.6711978621744086,0.007992588417851542,0.1407399559258102,0.38215426583563433,HIGH
0.3501290625185628,0.16448138349716693,0.14097420200867636,0.29027688520935113,HIGH
0.43714425286227787,0.6769246926793023,0.010333744331592221,0.10287735898271694,MEDIUM
0.5747631578580401,0.6038483298044253,0.035851122381558014,0.2800020890582089,HIGH
0.44216566057483625,0.27758757739297424,0.026343005715818713,0.3191774553453475,MEDIUM
0.1258185665437723,0.21685150144636944,0.05800910639248738,0.3228484205145126,LOW
0.5381623953671184,0.5576769780339605,0.0500935797584998,0.1749244597641994,HIGH
0.457396786514999,0.5829812637517897,0.1812174120962521,-0.19270593711356793,HIGH
0.5392159352470342,0.03628505938381031,0.10977173301547119,-0.027420362573793072,HIGH
0.24542127961771298,0.2470709524166496,0.12425848980992203,0.00042997940126154877,HIGH
0.5861592404722243,0.28316916990170876,0.013670640061991724,0.2702559054904644,HIGH
0.22860665967416482,0.30293681571948383,0.13708877664438032,-0.0005263057107727787,HIGH
0.0452685249173725,0.2617447329089695,0.1888897165388607,0.18504063837913498,HIGH
0.5371833189337656,0.44259750754634786,0.03979842779188736,0.0510003184613681,HIGH
0.6007518386906546,0.0709610282872114,0.055570555217942456,-0.03420853492048781,HIGH
0.34561514207560484,0.6862581186595295,0.013500509336764388,0.11122059662835704,MEDIUM
0.14349174560976838,0.6794735817868208,0.022660700945492843,0.04216060141695477,LOW
0.590307987867685,0.4931880996192117,0.08454572737878646,0.007914500771630972,HIGH
0.3180899028422965,0.1849933842110475,0.04106658774135996,0.089823818535334,MEDIUM
0.21482700485408587,0.20122316542807506,0.13135121269491143,0.38112239901993544,HIGH
0.4829097604475001,0.05388562694547639,0.015116722770813397,0.3708539325073396,MEDIUM
0.23783263224586693,0.0644468902577328,0.11980891743007632,0.1741892669741597,HIGH
0.5188038560949505,0.1871814195002789,0.003022136842895007,0.3790092216726832,HIGH
0.20071443655288201,0.4732184016367832,0.14132597397574193,0.16600445024769145,HIGH
0.2503259153709186,0.18976737763484602,0.11953365654054063,0.319657380167015,HIGH
0.7573869831387166,0.07413406308263033,0.03096572251954397,0.3668417552698479,HIGH
0.589228182667834,0.6180956773808411,0.040526526827068636,0.15255152266564115,HIGH
0.5609116755339789,0.47607831981288085,0.08163033817333963,-0.19076306498521492,HIGH
0.46634084544341053,0.17717107742572613,0.09005084922857808,0.37454860905029047,MEDIUM
0.3192282541139478,0.5878611246650987,0.03770812114985023,0.20347629881501733,MEDIUM
0.7816055635511548,0.07132517061105575,0.0016639884454384025,0.06014967557956863,HIGH
0.07410038644109376,0.5238690447733619,0.18290973276971179,0.06041258362525531,HIGH
0.2069693137243528,0.3040823233046268,0.1446895635700002,-0.19456750305177742,HIGH
0.4715631915877578,0.42930417942116533,0.1275376493791871,-0.05478675201147365,HIGH
0.5712421787025014,0.06397404043224349,0.03985406729336016,0.32648202799268927,HIGH
0.5909785205812531,0.009621887807941674,0.04967525207396004,-0.07135611020410126,HIGH
0.21664506242957807,0.17329183919592048,0.012505259148569148,0.07536430995809223,LOW
0.5861867798289321,0.4247122073022055,0.13457433371961597,-0.15131049287825651,HIGH
0.7611925681414298,0.5869442836901173,0.16101806369913255,0.29379028302506055,HIGH
0.7461684065062091,0.38097777627958834,0.04005640357352518,0.17007016471152475,HIGH
0.5943051949343512,0.5165421753478178,0.10428980483337602,-0.15892476839985317,HIGH
0.29689035074410225,0.6445366259243501,0.11688978195148521,0.12299916595342808,HIGH
0.2150828115057548,0.2579142439416052,0.17906921783063387,0.19987782851610147,HIGH
0.6299096214018663,0.31804179614735856,0.1260494438912316,-0.05096983475407546,HIGH
0.564368664226789,0.2993209335923361,0.08850910296294912,0.18959339474612902,HIGH
0.7490244971751414,0.04480444262603464,0.16494864746940152,-0.024570133752684103,HIGH
0.3551355636051023,0.015339330142506267,0.06020921556686261,0.10157874557807833,MEDIUM
0.04494086187795121,0.34376701056821557,0.1854221257716855,-0.13676406913531686,HIGH
0.6115525824604036,0.28676973736319483,0.1310347429048676,-0.043858041208862386,HIGH
0.12759381003308665,0.1123238299898585,0.01409838912862893,-0.08861197705925418,LOW
0.5313755079911746,0.6171834282904556,0.16282513711823238,0.21108058592469048,HIGH
0.08834549072888215,0.20243121240716488,0.0619613750644938,-0.05002583216142725,LOW
0.4120045277677785,0.37488767041577076,0.07137719503422205,0.012273495241861637,MEDIUM
0.6628444783248651,0.5525049938237799,0.061559166336149135,0.34827306632395566,HIGH
0.7622520136020049,0.22871977942102856,0.07088498975861098,0.10338049205317534,HIGH
0.7528966500269388,0.6134236031996181,0.02051359251671796,0.03563844596284976,HIGH
0.4426969517998175,0.352192730786078,0.03877261358737854,0.3152900627008928,MEDIUM
0.5415526263974699,0.5865358623962624,0.17175285586989444,0.2490135121994439,HIGH
0.3513684809997739,0.42738272851079717,0.032073081223948634,0.20418725048494468,MEDIUM
0.1434026045914246,0.48576471335710975,0.045919632150793734,-0.129469219909868,LOW
0.13222759211436594,0.0013944946533491875,0.14374792357070607,0.23944062943502753,HIGH
0.4119466799306076,0.11295396073876858,0.01671086750213795,-0.1885226201376278,MEDIUM
0.13259854157217657,0.6235988744882027,0.04830736834033636,0.012562796330329418,LOW
0.08427638758506656,0.1556529133237192,0.10384491415604102,0.16465160985739158,HIGH
0.19628185133296885,0.04041251145758204,0.07820657382547974,-0.0594779774441995,LOW
0.17564313858384156,0.6719039618994186,0.12326009718514482,0.13412706590325757,HIGH
0.33262008281865757,0.30026103340110094,0.10818100076761616,0.2178578842216644,HIGH
0.5617168769454636,0.12018573539381469,0.1000225504153254,0.0471748570204612,HIGH
0.6964215730155074,0.44199324485286345,0.10650081328319637,-0.13076321469264957,HIGH
0.4845103114587292,0.08204273397616339,0.06744131511315042,-0.11429482111140088,MEDIUM
0.5536589176194952,0.1443764796853068,0.0783718746376052,0.3374048665712673,HIGH
0.16345310671917623,0.35546354477114533,0.0838543322332044,-0.18912557537256217,LOW
0.6342064908582503,0.0483321344202198,0.09485100419539072,0.13640697696337,HIGH
0.5027411652916697,0.48204214051551286,0.05065447670454302,-0.19401273400493038,HIGH
0.5787549298839296,0.374959619543305,0.16722354064144976,0.29283301774041665,HIGH
0.6746609342303066,0.3395662619856781,0.06672567916737314,0.2749349215548221,HIGH
0.361035290423404,0.12840953748240416,0.17099480391229488,0.3295359260634085,HIGH
0.3730478049121361,0.05298980911685122,0.07756521798338625,0.2821225956775621,MEDIUM
0.721419222836983,0.14243091974831706,0.013394722405054306,0.32641027187970323,HIGH
0.3115239511831003,0.37923267498729424,0.1936131624101518,-0.1600611632514663,HIGH
0.5186544059616764,0.05187379580240695,0.07509378569330008,0.2822887271160681,HIGH
0.34677778620450755,0.6980276477320653,0.11181185698932045,-0.0073027084184278945,HIGH
0.1760890607238025,0.24536437400031325,0.07450665475191016,-0.15877179336562341,LOW
0.29565935954141853,0.32496696381745743,0.14454755044776094,0.19403769083296485,HIGH
0.5670125241833234,0.005854577313799968,0.04353347991610721,0.19701057303991393,HIGH
0.38719149454379775,0.003719432967842162,0.16089892848636447,0.26368574397420247,HIGH
0.43873533039485013,0.04652432804339048,0.15330300990651693,0.1502281526388184,HIGH
0.6255679817263674,0.5262228946770883,0.16060041439156744,0.11080483984277495,HIGH
0.112259614554812,0.46981023136578204,0.12409475701039413,0.24535191231945236,HIGH
0.13590480484058826,0.13648263993020243,0.1780819034438657,0.24998667907124256,HIGH
0.7265827909602584,0.5311007248147445,0.11943106119806038,0.19247964221672426,HIGH
0.711302339152008,0.40516472815835836,0.12647826486567748,-0.10611397039783965,HIGH
0.3791369760928822,0.5014779783706692,0.05418853966327308,-0.07864749168527904,MEDIUM
0.25106144657953244,0.1690504395949834,0.042982527407279175,0.05491050572085221,LOW
0.7262708111068273,0.35494175271710277,0.03758407616306461,-0.15381699837147556,HIGH
0.5569249161103402,0.2679591351054715,0.16436618931707186,0.19570646118446217,HIGH
0.6369931604330948,0.1903622275929141,0.13847178449221162,-0.04156280918376873,HIGH
0.7512547835602333,0.44546199707336204,0.06490236003506843,-0.0382928826246364,HIGH
0.1527412680573148,0.48624867122560944,0.04374312259958546,0.1571819595564935,LOW
0.2117080215402859,0.463378261355708,0.16298794570810785,0.26681514588679195,HIGH
0.6086810647446255,0.13140568398457644,0.017676989396903743,0.21936929709243141,HIGH
0.29467777103548104,0.3026423584823431,0.006229818558678213,-0.04425413043497048,LOW
0.02694112309957122,0.6154300408208733,0.0486793366437061,0.13440230174380485,LOW
0.031183456528904332,0.46679317391396064,0.06460546915081877,0.3387515121745996,LOW
0.7104945511472287,0.22770343285322342,0.1801921791380936,0.3976946040992673,HIGH
0.6603325312991585,0.5914099434286603,0.04980174722181799,0.14602143931465383,HIGH
0.05380473117389428,0.06644255577516879,0.19977852240665814,-0.004016450344453415,HIGH
0.5985471296390771,0.5646655371187714,0.17160465420144586,0.39857697844129397,HIGH
0.19319718820549428,0.02824557880178979,0.0822383035989172,-0.12195159810263183,LOW
0.0179407113296441,0.25229877899904024,0.1567476502150473,0.13970841473504259,HIGH
0.2502223913682832,0.45803940384490377,0.04640363606176215,-0.191371132356749,LOW
0.6114827091491419,0.43662015940480636,0.15246052490019202,-0.17663718998740063,HIGH
0.6696957022645218,0.4336683400254123,0.11267907014252804,0.17476842886871902,HIGH
0.6915465974946913,0.4108555545912349,0.11619007597763586,0.3944074942394596,HIGH
0.6053841336548544,0.3096056638157947,0.14147940000658554,0.03353828301507311,HIGH
0.1831003699867992,0.41779631382143156,0.18563641962279032,0.3574837120092777,HIGH
0.2735242224843923,0.36937422635518646,0.04232717971397224,0.39737866569933017,LOW
0.7848943262943486,0.4546562507952131,0.1608828119354947,0.22906009677022005,HIGH
0.4745265752315746,0.03734359789222838,0.09095286851053222,0.20487178130044637,MEDIUM
0.5420252911069477,0.2611858328956685,0.18833839733160612,-0.0995857806579314,HIGH
0.4002875569724485,0.4836187835855759,0.13942716117836185,0.18918337406128938,HIGH
0.22023057076148814,0.10934459808063537,0.1271880653653422,0.1595812696836627,HIGH
0.14348480823139279,0.49359740189939433,0.09103439834673129,0.20065635496189183,LOW
0.6698936638161206,0.11880990000384621,0.003828973599367336,0.2674615518374721,HIGH
0.4877579401220928,0.4897476987354852,0.16763099499772852,0.28168656089470034,HIGH
0.7687361175430598,0.3751545551964827,0.09769912653198108,0.041132319934438055,HIGH
0.12295283427536363,0.40082506301741566,0.05540250486519576,0.3527845073277854,LOW
0.46655264342167807,0.4149881263556771,0.07098493217540201,-0.1688063888133755,MEDIUM
0.025395012298390897,0.29633460090723823,0.016913075619447573,0.1641081733240835,LOW
0.704778404511726,0.6180403715631054,0.13180908202644648,-0.0732609011162414,HIGH
0.6903974650870977,0.6202654047192456,0.03933071699059174,0.24245565146240639,HIGH
0.22921563914169837,0.5618482186470507,0.19944757998072055,-0.18198439680236433,HIGH
0.7178926926327456,0.4358413735190606,0.19467652383296424,0.07900571051585659,HIGH
0.6779103444570991,0.04367584801879406,0.06705581001565915,-0.15979007734927403,HIGH
0.7802745067832565,0.5718817350902856,0.1705094842491941,0.3627791388603366,HIGH
0.06808278889582829,0.2699183147593333,0.014206977808800425,-0.07352413906998281,LOW
0.1834926216301379,0.32837504773330506,0.05371243349072852,-0.13941313590934334,LOW
0.13399287127528617,0.10309289448646364,0.19461535958245968,0.2555755041510842,HIGH
0.7742091722156497,0.307818340555536,0.055673696332531324,0.27897591832551205,HIGH
0.26100313443291745,0.20956836159374378,0.04650119844156624,-0.12219261306545878,LOW
0.2051704488134128,0.24872382393172138,0.1347988416291461,-0.16246109466832906,HIGH
0.16840555173227437,0.5663165482041734,0.029384384716754156,0.00558708791351295,LOW
0.6917271374865122,0.10844771780040985,0.01654736712363798,0.09072279704800651,HIGH
0.24193560902282912,0.39438585513869784,0.16076097809669504,-0.11771090710835411,HIGH
0.46455926764342803,0.35385613227290474,0.028815757202639916,0.1743990913173895,MEDIUM
0.21891233428861734,0.3414840229808087,0.01645446485541238,0.07575043432817385,LOW
0.24517077443425628,0.575666847829748,0.011395745399473656,0.051164364950997965,LOW
0.3667451393051504,0.5075042534093831,0.1148575150180422,0.2003274023165087,HIGH
0.621639428521405,0.6035420815607321,0.0627750993444941,0.12281362321834183,HIGH
0.67208646275136,0.6926157916755394,0.17790386220875265,0.022880357574626087,HIGH
0.15613321377492034,0.3425747761846121,0.14832829036720846,0.0955414424519786,HIGH
0.38654469065093483,0.5867612947572604,0.07228075581343728,0.3158768048869874,MEDIUM
0.3254438407613789,0.22976317397483756,0.0907979822399398,0.2574681752049211,MEDIUM
0.10080162229119544,0.13749345111041217,0.1902889651326184,-0.09470502357118557,HIGH
0.4541818543448437,0.40552012666335646,0.09792489241004897,0.18684714914609118,MEDIUM
0.18386138063809476,0.38686358744372373,0.07443465104937944,0.19700035577751346,LOW
0.11297883469851958,0.39961419178763335,0.037054071076664745,-0.03281416213097815,LOW
0.17496784025886658,0.12798644590817196,0.1651421903121334,-0.028575459403465786,HIGH
0.7416990254915595,0.6789485677416336,0.11425209398741948,-0.11419932640056416,HIGH
0.299638594703665,0.5584125843437497,0.0734781457394141,-0.14778966901832674,LOW
0.4454279287425504,0.5915845960472244,0.15918527742870048,-0.09492611592178805,HIGH
0.5382116915299734,0.15435298440495296,0.04364150691043445,0.3244430639831111,HIGH
0.19973516219218412,0.18427314256260782,0.000130678152259911,0.3224014204753107,LOW
0.6340758505673079,0.43913025456347454,0.15005315278776846,-0.10877085954530492,HIGH
0.3666588756700604,0.2458535711441466,0.0187553052514033,0.09167829112895448,MEDIUM
0.7365917202741084,0.028041383335486135,0.05829218269875878,-0.07547543827657792,HIGH
0.19051732293255708,0.6359041863155627,0.09361381084685803,0.07977964776389129,LOW
0.6084605139642258,0.10814454280344805,0.09745307082001016,0.05799112847263588,HIGH
0.47752855243732495,0.6996903922753069,0.15388977881640942,0.038719421810456345,HIGH
0.6620424418192377,0.11949585431873612,0.0060927372617920255,-0.07733097652143615,HIGH
0.27232924489140775,0.3574065302216919,0.12302582810823998,0.3463634303286531,HIGH
0.4078832076403662,0.35089295123801056,0.010048601964596428,-0.17905306840626573,MEDIUM
0.44092796953309765,0.30672502927384115,0.16783607899605973,-0.10359224917289289,HIGH
0.01997732969363968,0.3143271375510881,0.0474957113504515,-0.17023137599669755,LOW
0.5796786294781032,0.07811509997007322,0.12166390000155435,-0.0313701498998665,HIGH
0.13879684028401762,0.2658260660435222,0.16028915524459075,0.03525614614274364,HIGH
0.6006157193688446,0.08784040775940548,0.15455428393301585,-0.05784000505601081,HIGH
0.5419145039110983,0.3960470883886974,0.18582894344233747,0.03239351078518843,HIGH
0.05293215106755236,0.013408839885877032,0.16537171219455063,0.11484138259685933,HIGH
0.6201952414679595,0.16409792000806028,0.06901674910264675,-0.18193767667320865,HIGH
0.7691938596592898,0.4675075346905694,0.18664101755186124,-0.0407021555425566,HIGH
0.4891708889805287,0.47494997780484643,0.0635099400515177,0.3088655410093781,MEDIUM
0.7577291703201983,0.619398582387203,0.1478133951878745,-0.03352119216502758,HIGH
0.2252928336845054,0.6743522243122265,0.002056899187138406,0.22962998394528672,LOW
0.5649969300442098,0.4358826786648582,0.19802176921737316,-0.012872338541764838,HIGH
0.27197749103459856,0.05525758206258888,0.0885596273087475,-0.043370884259091136,LOW
0.2747093617421154,0.5842002531789393,0.18709690270549917,-0.08856015679688861,HIGH
0.2980071452427727,0.6500413934807758,0.012361692137844528,-0.14458368313317288,LOW
0.1302327913649835,0.41664898388881233,0.030094454201199494,0.3808458288704402,LOW
0.3573716218068163,0.35106257224511644,0.0493317231610813,0.08257615146084013,MEDIUM
0.5295309061096093,0.5258239958678299,0.15077361654198262,0.14673466761645304,HIGH
0.7234878199950858,0.5721854931142766,0.1514096229397251,-0.16663668699172363,HIGH
0.005502369775719451,0.14871309403683106,0.13270471878269047,0.046718493329527516,HIGH
0.3219250074394494,0.6192108217607296,0.17911256962636776,0.3455051584321515,HIGH
0.25110246121202184,0.4837390689174832,0.05432663625487393,-0.08563410015533013,LOW
0.1477059658778954,0.2394753346045158,0.08599152395596435,0.2985695026330411,LOW
0.09591287477816968,0.5144480931764259,0.10629098283786108,-0.027232794394404486,HIGH
0.3942556676262597,0.20995944884391585,0.1192163910476612,0.06030635371314652,HIGH
0.13152442326310299,0.0816081521889877,0.10933913641442604,0.3414478199716621,HIGH
0.27516614924614846,0.5131000750558362,0.1317322709879534,0.35893294858568864,HIGH
0.6567848138393128,0.3966236812338241,0.13140609964682146,0.339031879950421,HIGH
0.31961502766954786,0.22875629410044415,0.002162216727039268,0.2959306445148786,MEDIUM
0.6407845603226919,0.07311816267010596,0.11537147622654005,0.07838901890013245,HIGH
0.09496727640728918,0.6863977589425064,0.04293917749267109,-0.1596594919456633,LOW
0.4758779036015277,0.5172066739931228,0.006488689209437393,0.19523058323621334,MEDIUM
0.42583350076116355,0.07228550621253388,0.034504775389272414,0.14078457838964836,MEDIUM
0.2370860908106307,0.6568210100559212,0.16374804589681016,0.3901403239081979,HIGH
0.2077366711603312,0.6788065429585839,0.08624677395831158,0.008511277188252786,LOW
0.040279621575482594,0.03693568050172183,0.13840225118933094,0.07475739666041675,HIGH
0.18121730082888457,0.4297792144276628,0.05057162365002224,0.1465790526066536,LOW
0.2873669975861523,0.5764865586282732,0.16413923215335588,0.08641023887344085,HIGH
0.2806552874680125,0.2537918575913662,0.1611429051336436,-0.003092310321432784,HIGH
0.16724749896547683,0.059281839312714774,0.09333862417688168,0.08927925935190517,LOW
0.6727269683223258,0.15486708751224476,0.07619825473367998,0.2850434433362146,HIGH
0.6588988885991789,0.2692277531851377,0.09182480465733618,-0.018028465490430218,HIGH
0.7460439027354497,0.08305063601910621,0.186749884600294,0.21031987110120598,HIGH
0.42525772214938495,0.02286134254914711,0.09511923836440167,0.044648863001639394,MEDIUM
0.12897504958009806,0.4594867224504598,0.19423018147365717,0.13731328663871512,HIGH
0.5718026211551567,0.04791531679621175,0.08353339916339896,-0.13018490890130247,HIGH
0.4902366684292083,0.6569375107499081,0.1323555464943277,-0.15391817101134708,HIGH
0.2837329639880663,0.38546436560859604,0.08064155122665045,0.30018640628510346,LOW
0.6517368037679914,0.42828171407225496,0.07469158902654105,-0.0467981757420535,HIGH
0.08469945457050346,0.24842837844058782,0.08263450344154391,0.20549375506244422,LOW
0.5265278594380588,0.04907569774887986,0.07905186308623156,-0.09093267966958285,HIGH
0.12545016425344455,0.5791115048160721,0.008383043343251507,0.05150972554127281,LOW
0.13456292461321456,0.6155311509749318,0.11140810265500703,-0.06117161817389116,HIGH
0.40194182973310116,0.512040451792181,0.19162360178388677,-0.06773239745274862,HIGH
0.7089454177034762,0.6540128799172431,0.18328410890641325,0.18124861411714593,HIGH
0.5038565235477662,0.2822474432286759,0.1504795764607576,0.11877641101055919,HIGH
0.5419504569826356,0.2999205326941568,0.14629929280862783,0.2946829105627295,HIGH
0.1171490052822529,0.5830508009019596,0.10805930635806145,0.3067995454541346,HIGH
0.3450413650728117,0.2653283397681245,0.1830121465034445,-0.049298439470959216,HIGH
0.6753698602289145,0.33881440075658287,0.10281908851025195,-0.014919031106309572,HIGH
0.45843376049521256,0.2276478373933479,0.007853882848330463,-0.03680083679338636,MEDIUM
0.005103234725272543,0.6848483509397996,0.1931494419639495,0.03709317848338306,HIGH
0.5826966834717168,0.24206426888729746,0.13421863141719523,0.2832580258275875,HIGH
0.7574049957537926,0.28014859309477036,0.15665959659120954,-0.04044292962072871,HIGH
0.7922658430349188,0.0180387191350458,0.1207057613002242,0.19570358899079632,HIGH
0.550436445659303,0.08427130515236231,0.18770595669462609,-0.09129003256995032,HIGH
0.49820272259187287,0.15587325538615945,0.06144328340425418,0.12787512503687465,MEDIUM
0.3337547348516612,0.11215792068355439,0.034187280484169656,0.05088687289767979,MEDIUM
0.6058263826204007,0.6285752527934519,0.016825532451876568,0.03586234453564066,HIGH
0.0801964509783013,0.011614736442818518,0.13234373652879133,0.1614696651799527,HIGH
0.13041529105190897,0.16366898316514486,0.004741550728903677,0.3009683234166423,LOW
0.7797524768388412,0.09482167575628356,0.04629504275305962,0.3210457143681605,HIGH
0.7411710383649479,0.29373916796476723,0.010124494453814826,-0.17636489978430836,HIGH
0.45915989285520836,0.2750265762252253,0.005730485515530903,0.14995143538753408,MEDIUM
0.009042029271217977,0.5511603707044911,0.06128656454067432,-0.17584519819446076,LOW
0.4706817767865227,0.27837909010313827,0.1947600826714299,0.12651919750222135,HIGH
0.22019134482960664,0.4966072052437823,0.05429840050854227,0.34254597484453914,LOW
0.29977757640590114,0.38490799394334363,0.010114620764845773,0.05567274277133849,LOW
0.665890831728796,0.5639541637543393,0.04486371177070525,-0.06435255739366239,HIGH
0.6538442497705894,0.6512788941185278,0.01907218425460071,0.07003518365573519,HIGH
0.26996342317138317,0.6094819188202075,0.016704982936003754,-0.07332443446517756,LOW
0.6019746700691955,0.035905694286850906,0.09850707614285786,0.06526422080783206,HIGH
0.26752094319099895,0.27620062072324664,0.10598811738604659,-0.10317958496697012,HIGH
0.45759670262687424,0.5638026305099904,0.1520321859580318,-0.1076600571837358,HIGH
0.11939957579317913,0.18772205742143933,0.07221494526820744,0.045073348845089595,LOW
0.5437577734666762,0.03967630251608478,0.006934540845213277,0.03514633776634543,HIGH
0.5577309537103844,0.1354047400695378,0.12830089625125035,-0.044103117235820305,HIGH
0.7088688870508131,0.6269829609866315,0.0594574408562653,-0.06200374762205568,HIGH
0.329043177652985,0.1683721096261041,0.13447676865834074,0.29563881072897136,HIGH
0.5384737047289736,0.5770453130745445,0.07939843244149483,-0.10620981757468348,HIGH
0.5903607579180737,0.2523321535990877,0.13425416504582652,-0.0376136348109406,HIGH
0.06498370784533813,0.6948072568414343,0.03124030158611986,0.3930525963780887,LOW
0.7818239460531579,0.5556726727356277,0.13188459241639952,0.14668423015065085,HIGH
0.6928812363022678,0.20260766513364153,0.09353624249697541,0.17163398161990118,HIGH
0.3289523806955929,0.29924051786318756,0.06605693350041689,0.13853909001072168,MEDIUM
0.6804596224120929,0.14106986460441898,0.1868866077506883,0.21345259224893787,HIGH
